link,image,region,country,beer type,sub type,brand,company
http://www.sabmiller.com/brands/brand-explorer/laurentina-premium,http://www.sabmiller.com/Media/brands/_brand_lauentina_premium.jpg,Africa,Mozambique,Lager,Pilsner and Pils,Laurentina Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/laurentina-preta,http://www.sabmiller.com/Media/brands/_brand_lauentina_pretafafbfd712c9d6131b545ff00002059a6.jpg,Africa,Mozambique,Lager,Pale lager,Laurentina Preta,SABMiller
http://www.sabmiller.com/brands/brand-explorer/manica,http://www.sabmiller.com/Media/brands/_brand_manica.jpg,Africa,Mozambique,Lager,Pale lager,Manica,SABMiller
http://www.sabmiller.com/brands/brand-explorer/hero,http://www.sabmiller.com/Media/brands/_brand_hero_lager.jpg,Africa,Nigeria,Lager,Pilsner and Pils,Hero,SABMiller
http://www.sabmiller.com/brands/brand-explorer/brutal-fruit,http://www.sabmiller.com/Media/brands/brutal_fruit.jpg,Africa,South Africa,Flavoured alcoholic beverage,,Brutal Fruit,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carling-black-label,http://www.sabmiller.com/Media/brands/_brand_carling_black_label.jpg,Africa,South Africa,Lager,Pale lager,Carling Black Label,SABMiller
http://www.sabmiller.com/brands/brand-explorer/castle-lager,http://www.sabmiller.com/Media/brands/_brand_castle_lager.jpg,Africa,South Africa,Lager,Pilsner and Pils,Castle Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/castle-lite,http://www.sabmiller.com/Media/brands/_brand_castle_lite.jpg,Africa,South Africa,Lager,Pilsner and Pils,Castle Lite,SABMiller
http://www.sabmiller.com/brands/brand-explorer/castle-milk-stout,http://www.sabmiller.com/Media/brands/_brand_castle_milk_stout.jpg,Africa,South Africa,Stout,,Castle Milk Stout,SABMiller
http://www.sabmiller.com/brands/brand-explorer/flying-fish,http://www.sabmiller.com/Media/brands/_brand_flying_fish_alt.jpg,Africa,South Africa,Flavoured beer,,Flying Fish,SABMiller
http://www.sabmiller.com/brands/brand-explorer/hansa-marzen-gold,http://www.sabmiller.com/Media/brands/_brand_hansa_marzen_gold.jpg,Africa,South Africa,Lager,Amber lager,Hansa Marzen Gold,SABMiller
http://www.sabmiller.com/brands/brand-explorer/hansa-pilsener,http://www.sabmiller.com/Media/brands/_brand_hansa_marzen_pilsener.jpg,Africa,South Africa,Lager,Pilsner and Pils,Hansa Pilsener,SABMiller
http://www.sabmiller.com/brands/brand-explorer/redd's-dry,http://www.sabmiller.com/Media/brands/_brand_redds_dry.jpg,Africa,South Africa,Flavoured alcoholic beverage,,Redd's Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/redd's-premium-original,http://www.sabmiller.com/Media/brands/_brand_redds_original.jpg,Africa,South Africa,Flavoured alcoholic beverage,,Redd's Premium Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/sarita,http://www.sabmiller.com/Media/brands/_brand_sarita.jpg,Africa,South Africa,Flavoured alcoholic beverage,,Sarita,SABMiller
http://www.sabmiller.com/brands/brand-explorer/skelter's-straight,http://www.sabmiller.com/Media/brands/_brand_skelters_straight.jpg,Africa,South Africa,Flavoured alcoholic beverage,,Skelter's Straight,SABMiller
http://www.sabmiller.com/brands/brand-explorer/white-bull,http://www.sabmiller.com/Media/brands/_brand_white_bull_alt.jpg,Africa,South Sudan,Lager,Pale lager,White Bull,SABMiller
http://www.sabmiller.com/brands/brand-explorer/sibebe,http://www.sabmiller.com/Media/brands/_brand_sibebe.jpg,Africa,Swaziland,Lager,Pale lager,Sibebe,SABMiller
http://www.sabmiller.com/brands/brand-explorer/balimi-extra-lager,http://www.sabmiller.com/Media/brands/_brand_balimi_extra_lager.jpg,Africa,Tanzania,Lager,Pilsner and Pils,Balimi Extra Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/kilimanjaro-premium-lager,http://www.sabmiller.com/Media/brands/_brand_kilimanjaro_alt.jpg,Africa,Tanzania,Lager,Pilsner and Pils,Kilimanjaro Premium Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/ndovu-special-malt,http://www.sabmiller.com/Media/brands/_brand_ndovu_special_malt.jpg,Africa,Tanzania,Lager,Pilsner and Pils,Ndovu Special Malt,SABMiller
http://www.sabmiller.com/brands/brand-explorer/safari,http://www.sabmiller.com/Media/brands/_brand_safari.jpg,Africa,Tanzania,Lager,Pilsner and Pils,Safari,SABMiller
http://www.sabmiller.com/brands/brand-explorer/chairman's-extra-strong-beer,http://www.sabmiller.com/Media/brands/_brand_chairman-39-s_extra_strong_beer.jpg,Africa,Uganda,Flavoured beer,,Chairman's Extra Strong Beer,SABMiller
http://www.sabmiller.com/brands/brand-explorer/club-pilsener,http://www.sabmiller.com/Media/brands/_brand_club_pilsner_alt.jpg,Africa,Uganda,Lager,Pilsner and Pils,Club Pilsener,SABMiller
http://www.sabmiller.com/brands/brand-explorer/eagle-extra-lager,http://www.sabmiller.com/Media/brands/_brand_eagle_extra.jpg,Africa,Uganda,Lager,Pilsner and Pils,Eagle Extra Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/eagle-lager---uganda,http://www.sabmiller.com/Media/brands/_brand_eagle_lager.jpg,Africa,Uganda,Lager,Pale lager,Eagle Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/nile-gold-crystal-malt-lager,http://www.sabmiller.com/Media/brands/_brand_nile_gold_crystal_malt_lager.jpg,Africa,Uganda,Lager,Pilsner and Pils,Nile Gold Crystal Malt Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/nile-special,http://www.sabmiller.com/Media/brands/_brand_nile_special_alt.jpg,Africa,Uganda,Lager,Pilsner and Pils,Nile Special,SABMiller
http://www.sabmiller.com/brands/brand-explorer/chibuku,http://www.sabmiller.com/Media/brands/_brand_chibuku.jpg,Africa,Zambia,Opaque,,Chibuku,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mosi-premium-lager,http://www.sabmiller.com/Media/brands/_brand_mosi_premium_lager.jpg,Africa,Zambia,Lager,Pilsner and Pils,Mosi Premium Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/rhino-lager,http://www.sabmiller.com/Media/brands/_brand_rhino_lager.jpg,Africa,Zambia,Lager,,Rhino Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/bohlinger's-lager,http://www.sabmiller.com/Media/brands/_brand_bohlingers_lager.jpg,Africa,Zimbabwe,Lager,Pilsner and Pils,Bohlinger's Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/lion-lager,http://www.sabmiller.com/Media/brands/_brand_lion_lager.jpg,Africa,Zimbabwe,Lager,Pilsner and Pils,Lion Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/alpha-pale-ale,http://www.sabmiller.com/Media/brands/_brand_alpha_pale_ale.jpg,Asia Pacific,Australia,Ale,,Alpha Pale Ale,SABMiller
http://www.sabmiller.com/brands/brand-explorer/beez-neez,http://www.sabmiller.com/Media/brands/_brand_beez_neez.jpg,Asia Pacific,Australia,Wheat,,Beez Neez,SABMiller
http://www.sabmiller.com/brands/brand-explorer/bohemian-pilsner,http://www.sabmiller.com/Media/brands/_brand_bohemiam_pilsner.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Bohemian Pilsner,SABMiller
http://www.sabmiller.com/brands/brand-explorer/bulmers-original,http://www.sabmiller.com/Media/brands/_brand_bulmers_original.jpg,Asia Pacific,Australia,Cider,,Bulmers Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/bulmers-pear,http://www.sabmiller.com/Media/brands/_brand_bulmers_pear_alt.jpg,Asia Pacific,Australia,Cider,,Bulmers Pear,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-black,http://www.sabmiller.com/Media/brands/_brand_carlton_black.jpg,Asia Pacific,Australia,Dark,,Carlton Black,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-cold,http://www.sabmiller.com/Media/brands/_brand_carlton_cold.jpg,Asia Pacific,Australia,Lager,Pale lager,Carlton Cold,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-draught,http://www.sabmiller.com/Media/brands/_brand_carlton_draught.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Carlton Draught,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-dry,http://www.sabmiller.com/Media/brands/_brand_carlton_dry.jpg,Asia Pacific,Australia,Lager,Pale lager,Carlton Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-dry-fusion-lemon,http://www.sabmiller.com/Media/brands/_brand_carlton_dry_fusion_lemon.jpg,Asia Pacific,Australia,Flavoured beer,,Carlton Dry Fusion Lemon,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-dry-fusion-lime,http://www.sabmiller.com/Media/brands/_brand_carlton_dry_fusion_lime.jpg,Asia Pacific,Australia,Flavoured beer,,Carlton Dry Fusion Lime,SABMiller
http://www.sabmiller.com/brands/brand-explorer/carlton-mid,http://www.sabmiller.com/Media/brands/_brand_carlton_mid.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Carlton Mid,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-bitter,http://www.sabmiller.com/Media/brands/_brand_cascade_bitter.jpg,Asia Pacific,Australia,Lager,,Cascade Bitter,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-blonde,http://www.sabmiller.com/Media/brands/cascade-blonde-375ml-bottle.jpg,Asia Pacific,Australia,Wheat,,Cascade Blonde,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-draught,http://www.sabmiller.com/Media/brands/_brand_cascade_draught.jpg,Asia Pacific,Australia,Lager,,Cascade Draught,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-first-harvest,http://www.sabmiller.com/Media/brands/cascade-first-harvest-2014-375ml-bottle.jpg,Asia Pacific,Australia,Ale,,Cascade First Harvest,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-pale-ale,http://www.sabmiller.com/Media/brands/cascade-pale-ale-375ml-bottle.jpg,Asia Pacific,Australia,Ale,,Cascade Pale Ale,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-premium-lager,http://www.sabmiller.com/Media/brands/cascade-premium-lager-375ml-bottle.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Cascade Premium Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-premium-light,http://www.sabmiller.com/Media/brands/_brand_cascade_premium_light.jpg,Asia Pacific,Australia,Lager,Pale lager,Cascade Premium Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cascade-stout,http://www.sabmiller.com/Media/brands/cascade-stout-375ml-bottle.jpg,Asia Pacific,Australia,Dark,,Cascade Stout,SABMiller
http://www.sabmiller.com/brands/brand-explorer/crown-lager,http://www.sabmiller.com/Media/brands/_brand_crown_alt.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Crown Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dirty-granny,http://www.sabmiller.com/Media/brands/_brand_dirty_granny.jpg,Asia Pacific,Australia,Cider,,Dirty Granny,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dog-bolter-dark-lager,http://www.sabmiller.com/Media/brands/_brand_dog_bolter_dark_lager.jpg,Asia Pacific,Australia,Dark,,Dogbolter,SABMiller
http://www.sabmiller.com/brands/brand-explorer/fat-yak,http://www.sabmiller.com/Media/brands/_brand_fat_yak.jpg,Asia Pacific,Australia,Ale,,Fat Yak,SABMiller
http://www.sabmiller.com/brands/brand-explorer/foster's---australia,http://www.sabmiller.com/Media/brands/_brand_fosters_australia.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Foster's - Australia,SABMiller
http://www.sabmiller.com/brands/brand-explorer/foster's-lightice,http://www.sabmiller.com/Media/brands/fosters-light-ice-375ml-can.jpg,Asia Pacific,Australia,Lager,Pale lager,Foster's Light Ice,SABMiller
http://www.sabmiller.com/brands/brand-explorer/great-northern-brewing-co,http://www.sabmiller.com/Media/brands/_brand_great_northern_brewing_co.jpg,Asia Pacific,Australia,Lager,Pale lager,Great Northern Brewing Co,SABMiller
http://www.sabmiller.com/brands/brand-explorer/big-helga,http://www.sabmiller.com/Media/brands/matilda-bay-helga-345ml-bottle.jpg,Asia Pacific,Australia,Lager,Amber lager,Helga,SABMiller
http://www.sabmiller.com/brands/brand-explorer/melbourne-bitter,http://www.sabmiller.com/Media/brands/_brand_melbourne_bitter.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Melbourne Bitter,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mercury-genuine-draft,http://www.sabmiller.com/Media/brands/_brand_mercury_genuine_draft.jpg,Asia Pacific,Australia,Cider,,Mercury Genuine Draft,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mercury-medium-sweet,http://www.sabmiller.com/Media/brands/_brand_mercury_medium_sweet.jpg,Asia Pacific,Australia,Cider,,Mercury Medium Sweet,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mercury-special-dry,http://www.sabmiller.com/Media/brands/_brand_mercury_special_dry.jpg,Asia Pacific,Australia,Cider,,Mercury Special Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/nt-draught,http://www.sabmiller.com/Media/brands/_brand_nt_draft.jpg,Asia Pacific,Australia,Lager,Pale lager,NT Draught,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pure-blonde,http://www.sabmiller.com/Media/brands/_brand_pure_blonde19c8ff712c9d6131b545ff00002059a6.jpg,Asia Pacific,Australia,Lager,Pale lager,Pure Blonde,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pure-blonde-premium-mid,http://www.sabmiller.com/Media/brands/_brand_pure_blonde_premium_mid.jpg,Asia Pacific,Australia,Lager,Pale lager,Pure Blonde Premium Mid,SABMiller
http://www.sabmiller.com/brands/brand-explorer/redback,http://www.sabmiller.com/Media/brands/_brand_redback.jpg,Asia Pacific,Australia,Wheat,,Redback,SABMiller
http://www.sabmiller.com/brands/brand-explorer/reschs,http://www.sabmiller.com/Media/brands/_brand_reschs.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Reschs,SABMiller
http://www.sabmiller.com/brands/brand-explorer/sheaf-stout,http://www.sabmiller.com/Media/brands/_brand_sheaf_stout.jpg,Asia Pacific,Australia,Dark,,Sheaf Stout,SABMiller
http://www.sabmiller.com/brands/brand-explorer/strongbow-clear,http://www.sabmiller.com/Media/brands/strongbow-lower-carb-355ml-bottle.jpg,Asia Pacific,Australia,Cider,,Strongbow Clear,SABMiller
http://www.sabmiller.com/brands/brand-explorer/strongbow-dry,http://www.sabmiller.com/Media/brands/strongbow-crisp-355ml-bottle.jpg,Asia Pacific,Australia,Cider,,Strongbow Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/strongbow-original,http://www.sabmiller.com/Media/brands/strongbow-classic-355ml-bottle.jpg,Asia Pacific,Australia,Cider,,Strongbow Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/strongbow-summer-pear,http://www.sabmiller.com/Media/brands/_brand_strongbow_summer_pear.jpg,Asia Pacific,Australia,Cider,,Strongbow Summer Pear,SABMiller
http://www.sabmiller.com/brands/brand-explorer/strongbow-sweet,http://www.sabmiller.com/Media/brands/strongbow-sweet-355ml-bottle.jpg,Asia Pacific,Australia,Cider,,Strongbow Sweet,SABMiller
http://www.sabmiller.com/brands/brand-explorer/vb,http://www.sabmiller.com/Media/brands/_brand_victoria_bitter_new.jpg,Asia Pacific,Australia,Lager,Pilsner and Pils,Victoria Bitter,SABMiller
http://www.sabmiller.com/brands/brand-explorer/snow-(11p),http://www.sabmiller.com/Media/brands/_brand_snow_alt.jpg,Asia Pacific,China,Lager,Pale lager,Snow,SABMiller
http://www.sabmiller.com/brands/brand-explorer/foster's---india,http://www.sabmiller.com/Media/brands/_brand_fosters_india_new.jpg,Asia Pacific,India,Lager,Pale lager,Foster's - India,SABMiller
http://www.sabmiller.com/brands/brand-explorer/haywards-5000,http://www.sabmiller.com/Media/brands/_brand_haywards_5000.jpg,Asia Pacific,India,Lager,Pale lager,Haywards 5000,SABMiller
http://www.sabmiller.com/brands/brand-explorer/indus-pride---citrusy-cardamom,http://www.sabmiller.com/Media/brands/_brand_indus_pride_citrusy_cardamom.jpg,Asia Pacific,India,Flavoured beer,,Indus Pride - Citrusy Cardamom,SABMiller
http://www.sabmiller.com/brands/brand-explorer/indus-pride---citrusy-coriander,http://www.sabmiller.com/Media/brands/_brand_indus_pride_citrusy_coriander.jpg,Asia Pacific,India,Flavoured beer,,Indus Pride - Citrusy Coriander,SABMiller
http://www.sabmiller.com/brands/brand-explorer/indus-pride---fiery-cinnamon,http://www.sabmiller.com/Media/brands/_brand_indus_pride_fiery_cinnamon.jpg,Asia Pacific,India,Flavoured beer,,Indus Pride - Fiery Cinnamon,SABMiller
http://www.sabmiller.com/brands/brand-explorer/indus-pride---spicy-fennel,http://www.sabmiller.com/Media/brands/_brand_indus_pride_spicy_fennel.jpg,Asia Pacific,India,Flavoured beer,,Indus Pride - Spicy Fennel,SABMiller
http://www.sabmiller.com/brands/brand-explorer/knock-out,http://www.sabmiller.com/Media/brands/_brand_knock_out.jpg,Asia Pacific,India,Lager,Pale lager,Knock Out,SABMiller
http://www.sabmiller.com/brands/brand-explorer/royal-challenge-premium-lager,http://www.sabmiller.com/Media/brands/_brand_royal_challenge_premium_lager.jpg,Asia Pacific,India,Lager,Pale lager,Royal Challenge Premium Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/zorok,http://www.sabmiller.com/Media/brands/_brand_zorok_lager.jpg,Asia Pacific,Vietnam,Lager,Pale lager,Zorok,SABMiller
http://www.sabmiller.com/brands/brand-explorer/st-stefanus,http://www.sabmiller.com/Media/brands/_brand_st_stefanus.jpg,Europe,Belgium,Ale,,St. Stefanus,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dorada,http://www.sabmiller.com/Media/brands/_brand_dorada.jpg,Europe,Canary Islands,Lager,Pilsner and Pils,Dorada,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dorada-especial,http://www.sabmiller.com/Media/brands/_brand_dorada_especial.jpg,Europe,Canary Islands,Lager,Pilsner and Pils,Dorada Especial,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dorada-sin,http://www.sabmiller.com/Media/brands/_brand_dorada_sin.jpg,Europe,Canary Islands,Lager,Pilsner and Pils,Dorada Sin,SABMiller
http://www.sabmiller.com/brands/brand-explorer/tropical,http://www.sabmiller.com/Media/brands/_brand_tropical.jpg,Europe,Canary Islands,Lager,Pilsner and Pils,Tropical,SABMiller
http://www.sabmiller.com/brands/brand-explorer/tropical-premium,http://www.sabmiller.com/Media/brands/_brand_tropical_premium.jpg,Europe,Canary Islands,Lager,Pilsner and Pils,Tropical Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/birell,http://www.sabmiller.com/Media/brands/_brand_birell_origina_orosena.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Birell,SABMiller
http://www.sabmiller.com/brands/brand-explorer/frisco,http://www.sabmiller.com/Media/brands/_brand_frisco.jpg,Europe,Czech Republic,Flavoured alcoholic beverage,,Frisco,SABMiller
http://www.sabmiller.com/brands/brand-explorer/frisco-dry,http://www.sabmiller.com/Media/brands/_brand_frisco_dry.jpg,Europe,Czech Republic,Flavoured alcoholic beverage,,Frisco Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/gambrinus-dry,http://www.sabmiller.com/Media/brands/_brand_gambrinus_dry.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Gambrinus Dry,SABMiller
http://www.sabmiller.com/brands/brand-explorer/gambrinus-excellent,http://www.sabmiller.com/Media/brands/_brand_gambrinus_excelent.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Gambrinus Excelent,SABMiller
http://www.sabmiller.com/brands/brand-explorer/gambrinus-original,http://www.sabmiller.com/Media/brands/_brand_gambrinus_original.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Gambrinus Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/gambrinus-premium,http://www.sabmiller.com/Media/brands/_brand_gambrinus_premium1dd000722c9d6131b545ff00002059a6.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Gambrinus Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsner-urquell,http://www.sabmiller.com/Media/brands/_brand_pilsner_urquell.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Pilsner Urquell,SABMiller
