link,image,region,country,beer type,sub type,brand,company
http://www.sabmiller.com/brands/brand-explorer/radegast-original,http://www.sabmiller.com/Media/images/default-source/brands/brands-p-r/str-3_2_original_lahev9fcc34722c9d6131b545ff15002059a6.png?sfvrsn=0&anchor=middlecenter&mode=crop&quality=100&format=jpg&scale=canvas&width=300&bgcolor=ffffff,Europe,Czech Republic,Lager,Pilsner and Pils,Radegast Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/radegast-premium,http://www.sabmiller.com/Media/images/default-source/brands/brands-p-r/str-3_2_rh12_lahev.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Radegast Ryze Hořká 12,SABMiller
http://www.sabmiller.com/brands/brand-explorer/velkopopovický-kozel,http://www.sabmiller.com/Media/brands/_brand__brand_velkopopovicky_kozel_alt.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Velkopopovický Kozel,SABMiller
http://www.sabmiller.com/brands/brand-explorer/velkopopovický-kozel-cerny,http://www.sabmiller.com/Media/brands/_brand_velk_kozel_cerny71fcfd712c9d6131b545ff00002059a6.jpg,Europe,Czech Republic,Lager,"Dark lager, Schwarzbier and Dunkel",Velkopopovický Kozel Cerny,SABMiller
http://www.sabmiller.com/brands/brand-explorer/velkopopovický-kozel-premium,http://www.sabmiller.com/Media/brands/_brand_velk_kozel_premium2feafd712c9d6131b545ff00002059a6.jpg,Europe,Czech Republic,Lager,Pilsner and Pils,Velkopopovický Kozel Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/velkopopovický-kozel-sveltý,http://www.sabmiller.com/Media/brands/_brand_velk_kozel_svelty98fcfd712c9d6131b545ff00002059a6.jpg,Europe,Czech Republic,Lager,,Velkopopovický Kozel Svetlý,SABMiller
http://www.sabmiller.com/brands/brand-explorer/arany-ászok,http://www.sabmiller.com/Media/brands/_brand_arany_aszok_new.jpg,Europe,Hungary,Lager,Pilsner and Pils,Arany Ászok,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dreher-24,http://www.sabmiller.com/Media/brands/_brand_dreher_24.jpg,Europe,Hungary,Lager,Pilsner and Pils,Dreher 24,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dreher-bak,http://www.sabmiller.com/Media/brands/_brand_dreher_bak.jpg,Europe,Hungary,Dark,,Dreher Bak,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dreher-classic,http://www.sabmiller.com/Media/brands/_brand_dreher_classic_alt.jpg,Europe,Hungary,Lager,Pilsner and Pils,Dreher Classic,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dreher-premium,http://www.sabmiller.com/Media/brands/_brand_dreher_premium.jpg,Europe,Hungary,Lager,Pilsner and Pils,Dreher Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/kobányai-sör,http://www.sabmiller.com/Media/brands/_brand_kobanyai_new.jpg,Europe,Hungary,Lager,Pale lager,Kobányai Sör,SABMiller
http://www.sabmiller.com/brands/brand-explorer/peroni,http://www.sabmiller.com/Media/brands/_brand_peroni.jpg,Europe,Italy,Lager,Pilsner and Pils,Peroni,SABMiller
http://www.sabmiller.com/brands/brand-explorer/peroni-gran-riserva-doppio-malto,http://www.sabmiller.com/Media/brands/_brand_peroni_gran_riserva_doppio_malto_alt.jpg,Europe,Italy,Lager,Pilsner and Pils,Peroni Gran Riserva Doppio Malto,SABMiller
http://www.sabmiller.com/brands/brand-explorer/peroni-leggera,http://www.sabmiller.com/Media/brands/brand_peroni_leggera.jpg,Europe,Italy,Lager,Pale lager,Peroni Leggera,SABMiller
http://www.sabmiller.com/brands/brand-explorer/peroni-nastro-azzurro,http://www.sabmiller.com/Media/brands/_brand_peroni_nastro_azzurro.jpg,Europe,Italy,Lager,Pilsner and Pils,Peroni Nastro Azzurro,SABMiller
http://www.sabmiller.com/brands/brand-explorer/raffo,http://www.sabmiller.com/Media/brands/_brand_raffo.jpg,Europe,Italy,Lager,,Raffo,SABMiller
http://www.sabmiller.com/brands/brand-explorer/wührer,http://www.sabmiller.com/Media/brands/_brand_wuhrer.jpg,Europe,Italy,Lager,Pilsner and Pils,Wührer,SABMiller
http://www.sabmiller.com/brands/brand-explorer/de-klok,http://www.sabmiller.com/Media/brands/_brand_de_klok_alt.jpg,Europe,Netherlands,Lager,,De Klok,SABMiller
http://www.sabmiller.com/brands/brand-explorer/grolsch,http://www.sabmiller.com/Media/brands/_brand_grolsch.jpg,Europe,Netherlands,Lager,Pilsner and Pils,Grolsch,SABMiller
http://www.sabmiller.com/brands/brand-explorer/grolsch-stender,http://www.sabmiller.com/Media/brands/_brand_grolsch_stender.jpg,Europe,Netherlands,Flavoured beer,,Grolsch Stender,SABMiller
http://www.sabmiller.com/brands/brand-explorer/debowe-mocne,http://www.sabmiller.com/Media/brands/_brand_debowe_mocne_alt.jpg,Europe,Poland,Lager,Pilsner and Pils,Dębowe Mocne,SABMiller
http://www.sabmiller.com/brands/brand-explorer/gingers,http://www.sabmiller.com/Media/brands/_brand_gingers.jpg,Europe,Poland,Flavoured beer,,Gingers,SABMiller
http://www.sabmiller.com/brands/brand-explorer/green-mill-cider,http://www.sabmiller.com/Media/brands/_brand_green_mill.jpg,Europe,Poland,Cider,Green Mill Cider,Green Mill Cider,SABMiller
http://www.sabmiller.com/brands/brand-explorer/ksiazece,http://www.sabmiller.com/Media/brands/_brand_ksiazece_alternative.jpg,Europe,Poland,Lager,,Książęce,SABMiller
http://www.sabmiller.com/brands/brand-explorer/lech,http://www.sabmiller.com/Media/brands/_brand_lech.jpg,Europe,Poland,Lager,Pilsner and Pils,Lech,SABMiller
http://www.sabmiller.com/brands/brand-explorer/redd's,http://www.sabmiller.com/Media/brands/_brand_redds_premium_apple.jpg,Europe,Poland,Flavoured alcoholic beverage,,Redd's,SABMiller
http://www.sabmiller.com/brands/brand-explorer/tyskie,http://www.sabmiller.com/Media/brands/_brand_tyskie.jpg,Europe,Poland,Lager,Pilsner and Pils,Tyskie,SABMiller
http://www.sabmiller.com/brands/brand-explorer/wojak-jasny-pelny,http://www.sabmiller.com/Media/brands/_brand_wojak.jpg,Europe,Poland,Lager,Pale lager,Wojak Jasny Pelny,SABMiller
http://www.sabmiller.com/brands/brand-explorer/zubr,http://www.sabmiller.com/Media/brands/_brand_zubr75e307722c9d6131b545ff00002059a6.jpg,Europe,Poland,Lager,Pilsner and Pils,Żubr,SABMiller
http://www.sabmiller.com/brands/brand-explorer/ciucas,http://www.sabmiller.com/Media/brands/_brand_ciucas.jpg,Europe,Romania,Lager,Pilsner and Pils,Ciucas,SABMiller
http://www.sabmiller.com/brands/brand-explorer/stejar,http://www.sabmiller.com/Media/brands/_brand_stejar_pilsner.jpg,Europe,Romania,Lager,Pilsner and Pils,Stejar,SABMiller
http://www.sabmiller.com/brands/brand-explorer/timisoreana,http://www.sabmiller.com/Media/brands/_brand_timisoreana.jpg,Europe,Romania,Lager,Pilsner and Pils,Timisoreana,SABMiller
http://www.sabmiller.com/brands/brand-explorer/ursus-premium,http://www.sabmiller.com/Media/brands/_brand_ursus.jpg,Europe,Romania,Lager,Pilsner and Pils,Ursus Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/šariš-dark,http://www.sabmiller.com/Media/brands/_brand_saris_dark.jpg,Europe,Slovakia,Lager,Pilsner and Pils,Šariš Dark,SABMiller
http://www.sabmiller.com/brands/brand-explorer/šariš-light,http://www.sabmiller.com/Media/brands/_brand_saris_light.jpg,Europe,Slovakia,Lager,Pilsner and Pils,Šariš Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/šariš-premium,http://www.sabmiller.com/Media/brands/_brand_saris_premium.jpg,Europe,Slovakia,Lager,Pilsner and Pils,Šariš Premium,SABMiller
http://www.sabmiller.com/brands/brand-explorer/smädný-mnìch,http://www.sabmiller.com/Media/brands/_brand_smadny_mnich.jpg,Europe,Slovakia,Lager,Pilsner and Pils,Smädný Mnìch,SABMiller
http://www.sabmiller.com/brands/brand-explorer/topvar-10,http://www.sabmiller.com/Media/brands/_brand_topvar.jpg,Europe,Slovakia,Lager,Pilsner and Pils,Topvar,SABMiller
http://www.sabmiller.com/brands/brand-explorer/aguila,http://www.sabmiller.com/Media/brands/_brand_aguila.jpg,Latin America,Colombia,Lager,Pale lager,Aguila,SABMiller
http://www.sabmiller.com/brands/brand-explorer/aguila-light,http://www.sabmiller.com/Media/brands/_brand_aguila_light.jpg,Latin America,Colombia,Lager,Pale lager,Aguila Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/club-colombia,http://www.sabmiller.com/Media/brands/_brand_club_columbia.jpg,Latin America,Colombia,Lager,Pilsner and Pils,Club Colombia,SABMiller
http://www.sabmiller.com/brands/brand-explorer/costeña,http://www.sabmiller.com/Media/brands/_brand_costena.jpg,Latin America,Colombia,Lager,Pilsner and Pils,Costeña,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsen,http://www.sabmiller.com/Media/brands/_brand_pilsen.jpg,Latin America,Colombia,Lager,Pale lager,Pilsen,SABMiller
http://www.sabmiller.com/brands/brand-explorer/poker,http://www.sabmiller.com/Media/brands/_brand_poker.jpg,Latin America,Colombia,Lager,Pale lager,Poker,SABMiller
http://www.sabmiller.com/brands/brand-explorer/club-premium-lager,http://www.sabmiller.com/Media/brands/_brand_club_premium_lager.jpg,Latin America,Ecuador,Lager,Pale lager,Club Premium Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/conquer,http://www.sabmiller.com/Media/brands/_brand_conquer.jpg,Latin America,Ecuador,Lager,Pale lager,Conquer,SABMiller
http://www.sabmiller.com/brands/brand-explorer/dorada---ecuador,http://www.sabmiller.com/Media/brands/_brand_dorada_ecuador_alt.jpg,Latin America,Ecuador,Lager,Pale lager,Dorada - Ecuador,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsener---ecuador,http://www.sabmiller.com/Media/brands/_brand_pilsner_ecuador7725ff712c9d6131b545ff00002059a6.jpg,Latin America,Ecuador,Lager,Pale lager,Pilsener - Ecuador,SABMiller
http://www.sabmiller.com/brands/brand-explorer/barena---el-salvador-peru,http://www.sabmiller.com/Media/brands/_brand_barena_peru.jpg,Latin America,El Salvador,Lager,Pale lager,Barena - El Salvador/Peru,SABMiller
http://www.sabmiller.com/brands/brand-explorer/golden-light,http://www.sabmiller.com/Media/brands/_brand_golden_light.jpg,Latin America,El Salvador,Lager,Pale lager,Golden Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsener---el-salvador,http://www.sabmiller.com/Media/brands/_brand_pilsener_el_salvador.jpg,Latin America,El Salvador,Lager,Pale lager,Pilsener - El Salvador,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsener-lite---el-salvador,http://www.sabmiller.com/Media/brands/_brand_pilsener_lite.jpg,Latin America,El Salvador,Lager,Pale lager,Pilsener Lite - El Salvador,SABMiller
http://www.sabmiller.com/brands/brand-explorer/regia-extra,http://www.sabmiller.com/Media/brands/_brand_regia_extra.jpg,Latin America,El Salvador,Lager,Pale lager,Regia Extra,SABMiller
http://www.sabmiller.com/brands/brand-explorer/suprema,http://www.sabmiller.com/Media/brands/_brand_supremab4bafa712c9d6131b545ff00002059a6.jpg,Latin America,El Salvador,Lager,Pale lager,Suprema,SABMiller
http://www.sabmiller.com/brands/brand-explorer/barena---honduras,http://www.sabmiller.com/Media/brands/_brand_barena_honduras.jpg,Latin America,Honduras,Lager,Pale lager,Barena - Honduras,SABMiller
http://www.sabmiller.com/brands/brand-explorer/imperial,http://www.sabmiller.com/Media/brands/_brand_imperial.jpg,Latin America,Honduras,Lager,Pale lager,Imperial,SABMiller
http://www.sabmiller.com/brands/brand-explorer/port-royal,http://www.sabmiller.com/Media/images/default-source/default-album/packshot1.jpg,Latin America,Honduras,Lager,Pale lager,Port Royal,SABMiller
http://www.sabmiller.com/brands/brand-explorer/salvavida,http://www.sabmiller.com/Media/brands/_brand_salva_vida_alt.jpg,Latin America,Honduras,Lager,Pale lager,SalvaVida®,SABMiller
http://www.sabmiller.com/brands/brand-explorer/atlas,http://www.sabmiller.com/Media/brands/_brand_atlas.jpg,Latin America,Panama,Lager,Pale lager,Atlas,SABMiller
http://www.sabmiller.com/brands/brand-explorer/balboa,http://www.sabmiller.com/Media/brands/_brand_balboa.jpg,Latin America,Panama,Lager,Pale lager,Balboa,SABMiller
http://www.sabmiller.com/brands/brand-explorer/arequipeña,http://www.sabmiller.com/Media/brands/_brand_arequipena.jpg,Latin America,Peru,Lager,Pale lager,Arequipeña,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cristal,http://www.sabmiller.com/Media/brands/_brand_cristal.jpg,Latin America,Peru,Lager,Pale lager,Cristal,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cusqueña,http://www.sabmiller.com/Media/brands/_brand_cusquena.jpg,Latin America,Peru,Lager,Pilsner and Pils,Cusqueña,SABMiller
http://www.sabmiller.com/brands/brand-explorer/cusqueña-malta,http://www.sabmiller.com/Media/brands/_brand_cusquena_malta.jpg,Latin America,Peru,Malt,,Cusqueña Malta,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsen-callao,http://www.sabmiller.com/Media/brands/_brand_pilsen_caliao.jpg,Latin America,Peru,Lager,Pale lager,Pilsen Callao,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsen-polar,http://www.sabmiller.com/Media/brands/_brand_pilsen_polar.jpg,Latin America,Peru,Lager,Pale lager,Pilsen Polar,SABMiller
http://www.sabmiller.com/brands/brand-explorer/pilsen-trujillo,http://www.sabmiller.com/Media/brands/_brand_pilsen_trujillo.jpg,Latin America,Peru,Lager,Pale lager,Pilsen Trujillo,SABMiller
http://www.sabmiller.com/brands/brand-explorer/san-juan,http://www.sabmiller.com/Media/brands/_brand_san_juan.jpg,Latin America,Peru,Lager,Pale lager,San Juan,SABMiller
http://www.sabmiller.com/brands/brand-explorer/blue-moon,http://www.sabmiller.com/Media/brands/_brand_blue_moon.jpg,North America,United States,Wheat,,Blue Moon,SABMiller
http://www.sabmiller.com/brands/brand-explorer/coors-banquet,http://www.sabmiller.com/Media/brands/_brand_coors_banquet.jpg,North America,United States,Lager,Pale lager,Coors Banquet,SABMiller
http://www.sabmiller.com/brands/brand-explorer/coors-light,http://www.sabmiller.com/Media/brands/_brand_coors_light.jpg,North America,United States,Lager,Pale lager,Coors Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/hamm's,http://www.sabmiller.com/Media/brands/_brand_hamms_lager.jpg,North America,United States,Lager,Pale lager,Hamm's,SABMiller
http://www.sabmiller.com/brands/brand-explorer/henry-weinhard's-blonde,http://www.sabmiller.com/Media/brands/_brand_henry_weinhard-39-s_blonde.jpg,North America,United States,Lager,,Henry Weinhard's Blonde,SABMiller
http://www.sabmiller.com/brands/brand-explorer/henry-weinhard's-blue-boar-pale-ale,http://www.sabmiller.com/Media/brands/_brand_henry_weinhard-39-s_blue_boar_pale_ale.jpg,North America,United States,Ale,,Henry Weinhard's Blue Boar Pale Ale,SABMiller
http://www.sabmiller.com/brands/brand-explorer/henry-weinhard's-private-reserve,http://www.sabmiller.com/Media/brands/_brand_henry_weinhard-39-s_private_reserve.jpg,North America,United States,Lager,Pale lager,Henry Weinhard's Private Reserve,SABMiller
http://www.sabmiller.com/brands/brand-explorer/henry-weinhard's-india-pale-ale,http://www.sabmiller.com/Media/brands/_brand_henry_weinhards_woodland_pass_ipa.jpg,North America,United States,Ale,,Henry Weinhard's Woodland Pass IPA,SABMiller
http://www.sabmiller.com/brands/brand-explorer/icehouse,http://www.sabmiller.com/Media/brands/_brand_icehouse.jpg,North America,United States,Lager,Pale lager,Icehouse,SABMiller
http://www.sabmiller.com/brands/brand-explorer/keystone-ice,http://www.sabmiller.com/Media/brands/_brand_keystone_ice.jpg,North America,United States,Lager,Pale lager,Keystone Ice,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-berry-weiss,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_berry_weiss.jpg,North America,United States,Wheat,,Leinenkugel's Berry Weiss,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-big-butt-doppelbock,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_big_butt_doppelbock.jpg,North America,United States,Lager,"Dark lager, Schwarzbier and Dunkel",Leinenkugel's Big Butt Doppelbock,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-creamy-dark-lager,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_creamy_dark_lager.jpg,North America,United States,Lager,"Dark lager, Schwarzbier and Dunkel",Leinenkugel's Creamy Dark Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-honey-weiss,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_honey_weiss.jpg,North America,United States,Wheat,,Leinenkugel's Honey Weiss,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-light,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_light.jpg,North America,United States,Lager,Pale lager,Leinenkugel's Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-oktoberfest,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_oktoberfest.jpg,North America,United States,Lager,Amber lager,Leinenkugel's Oktoberfest,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-original,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_original.jpg,North America,United States,Lager,Pale lager,Leinenkugel's Original,SABMiller
http://www.sabmiller.com/brands/brand-explorer/leinenkugel's-red-lager,http://www.sabmiller.com/Media/brands/_brand_leinenkugel-39-s_red_lager.jpg,North America,United States,Lager,Amber lager,Leinenkugel's Red Lager,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mickey's-malt-liquor,http://www.sabmiller.com/Media/brands/_brand_mickeys_malt_liqour.jpg,North America,United States,Lager,Pale lager,Mickey's Malt Liquor,SABMiller
http://www.sabmiller.com/brands/brand-explorer/mgd-64,http://www.sabmiller.com/Media/default-album/mgd_sign.jpg,North America,United States,Lager,Pale lager,Miller 64,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-chill,http://www.sabmiller.com/Media/brands/_brand_miller_chill.jpg,North America,United States,Flavoured beer,,Miller Chill,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-fortune,http://www.sabmiller.com/Media/brands/_brand_miller_fortune.jpg,North America,United States,Lager,Pale lager,Miller Fortune,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-genuine-draft,http://www.sabmiller.com/Media/brands/_brand_miller_genuine_draft.jpg,North America,United States,Lager,Pale lager,Miller Genuine Draft,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-high-life,http://www.sabmiller.com/Media/brands/_brand_miller_high_life.jpg,North America,United States,Lager,Pale lager,Miller High Life,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-high-life-light,http://www.sabmiller.com/Media/brands/_brand_miller_high_life_light.jpg,North America,United States,Lager,Pale lager,Miller High Life Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/miller-lite,http://www.sabmiller.com/Media/images/default-source/default-album/sullivan4245.jpg,North America,United States,Lager,Pale lager,Miller Lite,SABMiller
http://www.sabmiller.com/brands/brand-explorer/milwaukee's-best,http://www.sabmiller.com/Media/brands/_brand_milwaukee-39-s_best.jpg,North America,United States,Lager,Pale lager,Milwaukee's Best,SABMiller
http://www.sabmiller.com/brands/brand-explorer/milwaukee's-best-ice,http://www.sabmiller.com/Media/brands/_brand_milwaukee-39-s_best_ice.jpg,North America,United States,Lager,Pale lager,Milwaukee's Best Ice,SABMiller
http://www.sabmiller.com/brands/brand-explorer/milwaukee's-best-light,http://www.sabmiller.com/Media/brands/_brand_milwaukee-39-s_best_light.jpg,North America,United States,Lager,Pale lager,Milwaukee's Best Light,SABMiller
http://www.sabmiller.com/brands/brand-explorer/olde-english-800-malt-liquor,http://www.sabmiller.com/Media/brands/_brand_olde_english_800_malt.jpg,North America,United States,Lager,Pale lager,Olde English 800 Malt Liquor,SABMiller
